2017-10-12T11:25:08, 60:01:94:82:80:39, -37, 256, 648, 1, 0, 1
2017-10-12T11:25:12, 60:01:94:82:80:53, -33, 259, 643, 1, 0, 1
2017-10-12T11:25:15, 60:01:94:82:81:75, -25, 257, 655, 1, 0, 1
2017-10-12T11:25:17, 60:01:94:82:81:3F, -45, 259, 632, 1, 0, 1
2017-10-12T11:25:18, 60:01:94:82:80:39, -37, 257, 653, 1, 0, 1
2017-10-12T11:25:22, 60:01:94:82:80:53, -34, 260, 645, 1, 0, 1
2017-10-12T11:25:25, 60:01:94:82:81:75, -25, 258, 656, 1, 0, 1
2017-10-12T11:25:27, 60:01:94:82:81:3F, -53, 260, 632, 1, 0, 1
2017-10-12T11:25:28, 60:01:94:82:80:39, -38, 258, 650, 1, 0, 1
2017-10-12T11:25:32, 60:01:94:82:80:53, -36, 261, 645, 1, 0, 1
2017-10-12T11:25:35, 60:01:94:82:81:75, -25, 259, 656, 1, 0, 1
2017-10-12T11:25:37, 60:01:94:82:81:3F, -61, 261, 632, 1, 0, 1
2017-10-12T11:25:38, 60:01:94:82:80:39, -40, 259, 653, 1, 0, 1
2017-10-12T11:25:41, end-150A
2017-10-12T11:25:42, 60:01:94:82:80:53, -35, 262, 643, 1, 0, 1
2017-10-12T11:25:45, 60:01:94:82:81:75, -25, 260, 656, 1, 0, 1
2017-10-12T11:25:48, 60:01:94:82:80:39, -38, 260, 615, 1, 0, 1
2017-10-12T11:25:52, 60:01:94:82:80:53, -36, 263, 587, 1, 0, 1
2017-10-12T11:25:55, 60:01:94:82:81:75, -25, 261, 600, 1, 0, 1
2017-10-12T11:25:57, 60:01:94:82:81:3F, -39, 263, 555, 1, 0, 1
2017-10-12T11:25:58, 60:01:94:82:80:39, -39, 261, 566, 1, 0, 1
2017-10-12T11:26:02, 60:01:94:82:80:53, -35, 264, 556, 1, 0, 1
2017-10-12T11:26:04, start-100A
2017-10-12T11:26:05, 60:01:94:82:81:75, -25, 262, 566, 1, 0, 1
2017-10-12T11:26:07, 60:01:94:82:81:3F, -54, 264, 550, 1, 0, 1
2017-10-12T11:26:08, 60:01:94:82:80:39, -38, 262, 564, 1, 0, 1
2017-10-12T11:26:12, 60:01:94:82:80:53, -36, 265, 556, 1, 0, 1
2017-10-12T11:26:15, 60:01:94:82:81:75, -24, 263, 566, 1, 0, 1
2017-10-12T11:26:17, 60:01:94:82:81:3F, -56, 265, 551, 1, 0, 1
2017-10-12T11:26:18, 60:01:94:82:80:39, -44, 263, 565, 1, 0, 1
2017-10-12T11:26:22, 60:01:94:82:80:53, -36, 266, 556, 1, 0, 1
2017-10-12T11:26:25, 60:01:94:82:81:75, -24, 264, 563, 1, 0, 1
2017-10-12T11:26:27, 60:01:94:82:81:3F, -59, 266, 547, 1, 0, 1
2017-10-12T11:26:28, 60:01:94:82:80:39, -39, 264, 565, 1, 0, 1
2017-10-12T11:26:32, 60:01:94:82:80:53, -43, 267, 556, 1, 0, 1
2017-10-12T11:26:37, 60:01:94:82:81:3F, -55, 267, 551, 1, 0, 1
2017-10-12T11:26:38, 60:01:94:82:80:39, -41, 265, 565, 1, 0, 1
2017-10-12T11:26:42, 60:01:94:82:80:53, -37, 268, 555, 1, 0, 1
2017-10-12T11:26:45, 60:01:94:82:81:75, -25, 266, 565, 1, 0, 1
