2017-10-18T10:02:12, 60:01:94:82:81:75, -29, 2184, 1024, 1, 0, 1
2017-10-18T10:02:12, 60:01:94:82:80:53, -35, 1377, 1024, 1, 0, 1
2017-10-18T10:02:12, 60:01:94:82:7F:37, -37, 8784, 662, 1, 0, 0
2017-10-18T10:02:12, 60:01:94:82:80:86, -42, 8768, 670, 1, 0, 0
2017-10-18T10:02:12, 60:01:94:82:81:3F, -27, 2154, 1024, 1, 0, 1
2017-10-18T10:02:13, 60:01:94:82:81:67, -26, 8861, 658, 1, 0, 0
2017-10-18T10:02:13, 60:01:94:82:80:39, -29, 2182, 1024, 1, 0, 1
2017-10-18T10:02:13, 60:01:94:82:81:42, -32, 8784, 652, 1, 0, 0
2017-10-18T10:02:13, 60:01:94:82:85:4F, -31, 8769, 661, 1, 0, 0
2017-10-18T10:02:13, 60:01:94:82:81:75, -31, 2185, 1024, 1, 0, 1
2017-10-18T10:02:13, 60:01:94:82:80:53, -38, 1378, 1024, 1, 0, 1
2017-10-18T10:02:13, 60:01:94:82:7F:FC, -38, 8890, 667, 1, 0, 0
2017-10-18T10:02:13, 60:01:94:82:81:3F, -33, 2155, 1024, 1, 0, 1
2017-10-18T10:02:13, 60:01:94:82:81:55, -38, 8873, 658, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:80:39, -27, 2183, 1024, 1, 0, 1
2017-10-18T10:02:14, 60:01:94:82:85:67, -30, 8821, 673, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:7F:3B, -31, 8725, 658, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:7E:F2, -35, 8891, 648, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:80:B8, -33, 8824, 660, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:85:7C, -24, 8853, 648, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:85:76, -30, 8776, 667, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:81:87, -30, 8883, 654, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:7E:38, -35, 8744, 657, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:81:75, -31, 2186, 1024, 1, 0, 1
2017-10-18T10:02:14, 60:01:94:82:81:D3, -32, 8885, 660, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:7F:57, -37, 8789, 671, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:14, 60:01:94:82:85:46, -28, 8834, 666, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:85:51, -29, 8784, 666, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:14, 60:01:94:82:7E:E5, -29, 8785, 662, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:80:53, -36, 1379, 1024, 1, 0, 1
2017-10-18T10:02:14, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:14, 60:01:94:82:81:D0, -33, 8821, 662, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:14, 60:01:94:82:81:05, -29, 8745, 666, 1, 0, 0
2017-10-18T10:02:14, 60:01:94:82:81:3F, -36, 2156, 1024, 1, 0, 1
2017-10-18T10:02:14, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:14, 60:01:94:82:7F:FD, -33, 8788, 667, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:9E, -37, 8803, 670, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:7F:DB, -34, 8756, 673, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:15, 60:01:94:82:80:1B, -33, 8808, 657, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:7E:F4, -28, 8789, 659, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:39, -25, 2184, 1024, 1, 0, 1
2017-10-18T10:02:15, 60:01:94:82:85:3D, -34, 8784, 662, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:85:87, -32, 8759, 661, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:06, -39, 8798, 685, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:75 BUTTONPRESS IPADDRESS 192.168.120.32
2017-10-18T10:02:15, 60:01:94:82:7E:1A, -28, 8763, 668, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:FE, -34, 8809, 667, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:A1, -35, 8748, 652, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:75, -31, 2187, 1024, 1, 0, 1
2017-10-18T10:02:15, 60:01:94:82:7F:10, -36, 8771, 667, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:52, -28, 8751, 660, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:7F:23, -29, 8756, 670, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:C6, -32, 8781, 668, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:53, -35, 1380, 1024, 1, 0, 1
2017-10-18T10:02:15, 60:01:94:82:81:FF, -30, 8808, 654, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:7C, -37, 8819, 670, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:80:87, -29, 8796, 651, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:61, -37, 8791, 667, 1, 0, 0
2017-10-18T10:02:15, 60:01:94:82:81:3F, -37, 2157, 1024, 1, 0, 1
